time,f1,f2,pitch
16.43,860.658673,2233.453293,242.382147
16.44,877.393051,2175.666735,242.824717
16.45,904.761040,2060.734636,244.187420
16.46,942.583218,1982.219296,246.314292
16.48,922.823256,1975.565689,248.497628
16.49,901.658513,2054.984064,249.294277
16.5,914.526569,2011.196440,249.528454
16.51,950.403399,1974.975129,250.176908
16.53,944.465202,2096.665224,252.694802
16.54,908.277803,2109.470098,250.875613
16.55,908.819956,2015.463833,248.630339
16.56,893.187063,1985.369115,246.325495
16.58,877.369886,1999.739365,245.483799
16.59,883.072214,1982.440075,245.521408
16.6,889.491743,2003.018526,245.715472
16.61,888.278189,2044.679533,245.628649
16.63,876.586947,2032.793875,246.479805
16.64,883.094846,2008.726698,246.397721
16.65,897.976240,1954.680839,246.384266
16.66,859.477665,1896.084277,246.401796
16.68,870.780989,1960.220770,251.839978
16.69,848.177005,2007.471306,252.970952
16.7,814.200669,2058.065832,252.028920
16.71,832.281739,1993.635481,252.097874
16.73,866.900146,1907.010282,250.473209
16.74,878.552584,1846.667082,247.598943
16.75,868.277663,1818.829326,245.924420
16.76,891.546094,1816.040121,243.622736
16.78,919.886974,1828.277458,240.571905
16.79,845.452621,1862.651577,242.376399
16.8,818.631038,1810.467388,244.690931
16.81,833.393281,1836.641325,245.375101
16.83,880.966667,1888.276859,246.889200
16.84,849.845345,1933.597569,125.097390
16.85,812.252523,1995.323866,125.474339
16.86,788.027680,1951.906175,125.581317
16.88,795.195132,1936.671549,126.463078
16.89,803.646146,1866.581205,126.129411
16.9,805.156123,1842.466317,251.682771
16.91,769.101124,1772.408402,248.642843
16.93,735.893487,1747.582079,244.133707
16.94,706.952392,1738.789659,243.465953
16.95,699.126819,1742.097071,243.760076
16.96,693.235186,1744.567658,245.082915
16.98,681.320214,1763.294981,251.449238
16.99,699.469768,1774.056530,251.299934
17,711.377700,1783.600634,250.431930
17.01,710.411384,1776.575939,248.357203
17.03,705.395556,1796.834670,244.338111
17.04,656.232845,1774.203907,242.029196
17.05,632.859563,1742.407131,242.914701
17.06,666.341525,1760.859824,246.712028
17.08,659.506931,1768.736085,251.221287
17.09,632.976740,1782.291503,251.346398
17.1,580.979445,1789.955728,251.093001
17.11,519.350542,1801.960893,250.758204
17.13,602.584416,1782.783995,241.586973
17.14,698.647725,1805.058429,231.221335
17.15,720.893185,1800.987115,221.515158
17.16,726.918386,1793.132747,216.047277
17.18,742.772432,1777.862391,214.441019
17.19,771.196079,1817.272792,216.021732
17.2,787.177117,1916.453544,218.530929
17.21,800.418364,2034.729449,220.552878
17.23,795.758122,2094.586700,221.630007
17.24,784.161104,2108.658975,222.083284
17.25,771.617549,2132.990797,221.392920
17.26,784.704703,2032.939740,220.411631
17.28,806.850509,1873.911549,217.451850
17.29,814.545426,1878.795976,216.151955
17.3,894.746512,1975.249349,215.632836
17.31,914.095514,1956.268617,214.872089
17.33,916.833472,1983.615394,215.278836
17.34,888.380944,1952.752856,216.012285
17.35,857.769580,1881.044295,216.959291
17.36,820.459120,1719.397573,218.052058
17.38,769.662592,1619.652340,223.347812
17.39,777.600998,1639.541005,224.729352
17.4,802.907246,1624.554009,224.458647
17.41,765.459726,1606.631294,223.275214
17.43,766.772930,1620.592683,215.771056
17.44,770.261433,1636.949807,212.761247
17.45,745.168426,1587.150459,212.211587
17.46,703.580027,1556.169895,212.914756
17.48,672.498432,1559.319377,216.985312
17.49,656.130178,1614.677477,219.797880
17.5,666.183395,1599.417423,219.842521
17.51,693.271455,1441.721199,221.127848
17.53,684.963200,973.975005,223.556877
17.54,738.423793,1191.793454,223.786938
17.56,703.175601,1227.048287,222.046529
17.58,641.763624,1525.121101,216.876692
17.59,711.713243,1253.073156,215.965091
17.64,526.195230,1421.707486,217.306573
17.65,495.207103,2153.585034,218.734112
17.66,495.328058,1911.837599,220.686688
17.68,489.138079,1776.644493,226.948954
17.69,449.424387,1294.615360,228.173873
17.7,310.616521,1094.755837,225.792199
17.71,386.861501,1276.962241,224.228375
17.73,261.311057,1086.767397,217.977198
17.8,838.792151,871.553316,212.472070
17.81,728.854087,955.129205,213.204567
17.83,704.210437,1412.422417,109.406384
17.84,649.824206,1525.809556,110.181501
17.85,667.344653,1557.874074,110.233693
17.86,714.296923,1629.932209,112.303254
17.88,746.457502,1692.861013,113.426166
17.89,744.455899,1834.462638,113.900649
17.9,743.681615,2070.806342,114.016854
17.91,762.774019,2107.788374,113.635108
17.93,783.741502,2191.981437,111.249046
17.94,798.494612,2151.521359,112.376986
17.95,817.923257,2109.780064,111.506270
17.96,858.828768,2262.847865,79.418926
17.98,906.321752,2239.766229,114.169195
17.99,967.254553,2049.097705,113.125286
18,1074.721505,2010.199073,115.527343
18.01,1043.576038,2125.330657,117.375805
18.03,1011.968395,2037.501552,76.777998
18.04,972.923664,2148.570190,77.094296
18.05,983.175154,2262.361268,94.754914
18.06,991.987580,2039.173008,95.138013
18.1,1100.550004,2194.174823,76.837347
18.11,1128.334088,2279.727495,76.586049
18.13,1103.769266,2102.311300,137.358152
18.14,1080.177385,1992.997255,140.515665
18.15,1071.002742,1897.343248,142.300604
18.16,1061.702080,1745.129607,286.356972
18.18,1054.190888,1766.611879,292.659424
18.19,1104.631298,1854.744258,292.761984
18.21,1142.552661,2213.274187,294.960298
18.23,1115.701837,2134.995162,295.279919
18.24,1165.037816,2368.541085,298.019672
18.25,1260.593575,2435.871593,299.509691
18.26,1283.357661,2429.465119,299.660996
18.28,1271.504082,2520.293902,303.904884
18.3,1299.095983,2106.946741,308.726894
18.31,1306.841455,1940.422574,313.202880
18.33,1242.344993,1910.230687,321.301094
18.34,1219.536545,1980.060006,324.049736
18.35,1197.038917,2034.630781,325.471557
18.36,1205.283720,1985.345035,325.396498
18.38,1193.141313,2007.381572,324.342016
18.39,1175.594337,1999.681736,323.887634
18.4,1191.749352,1921.871023,323.884151
18.41,1214.875668,1902.178763,323.558328
18.43,1191.432429,1960.781943,322.424087
18.44,1140.781526,2040.759231,322.125832
18.45,1117.065954,2057.537127,322.027451
18.46,1108.572661,2149.159162,322.954569
18.48,1088.611773,2256.442689,327.551849
18.49,1117.158965,2324.916008,330.374718
18.5,1136.339623,2361.343736,333.247721
18.51,1116.931807,2319.532415,334.954468
18.53,1135.657632,2335.424196,336.810012
18.54,1173.800973,2396.929692,335.254742
18.55,1135.399723,2387.725261,332.934252
18.56,1095.118226,2297.485201,331.035105
18.58,1130.250594,2045.229269,323.540794
18.59,1165.539919,1877.297220,321.707012
18.6,1163.853774,1895.009072,320.972857
18.61,1106.290418,1997.046182,319.130355
18.63,1116.038562,2055.737197,318.795851
18.64,1123.369029,1982.260625,320.789276
18.65,1082.717753,2030.043957,322.998726
18.66,1064.821396,2282.548177,325.729200
18.68,1088.035927,2388.492149,331.602323
18.69,1113.546587,2419.062434,334.801552
18.7,1153.009640,2422.730723,335.175041
18.71,1199.986044,2478.977621,335.412959
18.73,1208.165188,2491.847721,333.672948
18.74,1193.713062,2477.030601,330.604156
18.75,1166.839896,2470.628181,328.489493
18.76,1186.479375,2427.864791,328.509492
18.78,1133.332283,2476.555271,330.567798
18.79,1132.633076,2494.183072,332.556571
18.8,1181.632259,2494.282515,334.289460
18.81,1227.546522,2468.761585,333.927090
18.83,1276.898325,2423.865053,332.486850
18.85,1358.820041,2513.167823,336.122303
18.89,1248.993902,1907.662290,317.876545
18.9,947.512736,2082.709821,296.630045
18.91,1008.003765,1846.522312,267.289447
18.93,1032.040850,1791.049860,243.746121
18.94,1064.537247,1873.337343,238.043542
18.95,1006.327723,1992.863559,237.628273
18.96,859.600083,1778.031441,237.713891
18.98,922.931739,1990.238920,254.398394
18.99,899.880093,2410.860258,262.049682
19,879.895192,2135.815467,267.763317
19.01,938.601160,2157.721187,272.483615
19.03,969.200447,2326.212374,276.782497
19.04,996.567675,2421.808808,278.013909
19.05,1033.058901,2451.433639,278.068822
19.06,1085.054557,2289.152857,277.365265
19.08,1118.327381,1940.970998,271.999890
19.09,1133.878791,1790.315068,271.132410
19.1,1124.396507,1776.545743,270.024978
19.11,1083.017050,1763.984906,269.249345
19.13,1150.905949,1814.151519,270.215197
19.14,1190.951457,1743.576685,272.542360
19.15,1076.468600,1653.030140,276.129185
19.16,816.540411,1673.398922,276.443533
19.18,708.013755,1737.347551,281.709544
19.19,701.288072,1857.293124,282.995911
19.2,686.509664,1955.265398,283.606587
19.21,698.386482,2127.545468,282.950131
19.23,672.993981,2395.681495,279.948903
19.24,716.877820,2292.434643,276.158837
19.25,952.113796,1633.108353,271.063874
19.26,973.870506,1810.487677,269.115146
19.28,945.457521,1713.231773,270.533532
19.29,1045.540654,1558.176088,271.319723
19.3,1249.211404,1498.031465,271.335808
19.31,1189.187376,1603.707467,273.271186
19.33,971.925945,1900.627507,275.497650
19.34,760.861478,2284.153662,278.053605
19.35,680.524502,2215.480391,280.500749
19.36,651.143460,2299.206192,281.967413
19.38,637.030855,2511.067138,282.403225
19.39,666.376875,2413.717775,280.535341
19.4,712.091527,2163.243613,278.518402
19.41,808.979522,2247.487740,275.791601
19.43,956.425105,2456.120458,270.423236
19.44,1125.657996,2024.582428,271.018815
19.45,1085.240864,1789.277547,272.360550
19.46,1037.411099,1746.140136,273.404232
19.48,1192.237495,1839.415486,274.513208
19.49,1213.972820,1921.487648,274.664729
19.5,722.549405,2461.716724,277.995268
19.51,651.800872,2402.052048,283.369876
19.53,644.538931,2259.122507,282.663107
19.54,656.344816,2297.939188,281.100465
19.55,707.364636,2202.430573,277.967660
19.56,839.831304,1769.113861,274.875328
19.58,1066.556937,1496.294330,270.421478
19.59,1076.048829,1710.529844,268.369248
19.6,1089.654347,1784.500120,269.547617
19.64,753.872285,2113.098929,278.511965
19.65,638.229371,2431.554020,281.671735
19.66,623.592283,2536.544412,283.933477
19.68,624.787709,2616.580399,288.462545
19.69,614.484156,2712.614023,289.732835
19.7,618.229060,2675.474585,290.053497
19.71,621.446608,2702.826815,288.984799
19.73,615.062227,2741.948424,282.407061
19.74,651.573885,2661.667803,277.023886
19.75,862.861940,2427.522447,269.243373
19.76,961.093108,2491.894845,267.339988
19.78,903.216533,2437.207036,272.660535
19.79,926.495297,2169.116735,274.000740
19.8,915.480584,1870.092880,275.522764
19.81,753.572895,2113.245244,138.885709
19.83,656.190038,2288.017084,140.794802
19.84,619.013656,2370.068664,141.439421
19.85,613.152572,2412.118405,142.063727
19.86,627.992727,2363.481178,142.552323
19.88,651.432793,2161.536403,140.976514
19.89,682.112057,2086.112053,139.077220
19.9,746.686832,2130.391342,137.684614
19.91,782.102245,2207.402353,136.505161
19.93,817.899599,2234.704204,136.591223
19.94,774.044397,2125.388794,137.376507
19.95,684.900414,2088.294160,138.999704
19.96,671.126775,2283.997395,139.741115
19.98,684.685445,2388.236811,277.099462
19.99,641.631915,2406.674883,279.579074
20,616.732384,2269.602035,278.724015
20.01,696.684747,2229.704438,281.389993
20.03,808.248025,2073.708816,279.610636
20.04,676.426813,2709.621096,281.326831
20.05,730.646901,2657.155850,282.170149
20.06,541.053440,2164.526784,275.116226
20.08,619.540223,2192.645585,124.227733
20.09,671.222564,2232.456740,124.520649
20.1,718.250081,2189.283171,248.156069
20.11,751.993556,2185.624917,245.391333
20.13,749.917349,2156.767361,244.545086
20.14,746.194419,2276.441911,243.206252
20.15,740.979603,2388.056659,242.276326
20.16,729.237703,2388.226123,242.605049
20.18,706.843028,2326.486075,246.106097
20.19,679.539632,2227.012081,248.488075
20.2,604.400777,2210.097862,250.872268
20.21,544.392664,2261.884012,249.540374
20.23,594.841758,2299.604317,249.445344
20.24,704.333324,2370.131553,81.239219
20.25,685.124449,2425.078595,81.289077
20.26,706.265638,2546.216403,81.379883
20.28,728.016122,2655.471942,82.001816
20.29,749.014927,3003.734281,81.958333
20.35,140.623118,2951.334924,215.840274
20.36,419.706037,2745.998332,213.478665
20.38,432.229142,2889.605847,216.013018
20.39,432.993382,2805.817758,217.397259
20.4,436.436106,2644.174919,218.808043
20.41,437.303425,2556.947689,220.341263
20.43,439.477798,2583.460969,220.629962
20.44,443.227699,2687.530715,220.830982
20.45,448.458644,2721.560392,220.984503
20.46,450.304670,2658.471157,220.752027
20.48,456.943329,2596.212000,218.002799
20.49,466.875484,2567.968122,216.650662
20.5,495.774624,2553.753614,216.096268
20.51,546.009622,2597.160927,215.930203
20.53,621.137083,2605.485154,216.147370
20.54,711.551929,2413.436856,215.464888
20.59,632.810449,3568.366098,216.595819
20.75,531.430993,1017.197698,221.265500
20.79,478.916317,1974.216999,217.702064
20.8,450.986007,2116.502264,216.829522
20.81,443.653315,2225.026838,215.180582
20.83,561.267247,2974.707463,215.421566
20.84,572.334757,3000.226289,215.571857
20.85,498.259095,2768.355811,216.944569
20.86,275.905126,2749.467760,217.349282
20.93,189.698592,2496.796086,263.433642
20.94,285.147741,2523.322383,280.912000
20.95,305.333755,2580.840515,293.985015
20.96,315.421350,2653.953387,303.394870
20.98,322.531314,2691.897131,316.762855
20.99,328.756221,2628.546644,321.761043
21,333.541248,2502.605483,327.295157
21.01,338.227845,2499.830898,331.271570
21.03,341.069689,2481.067881,336.434351
21.04,342.636922,2506.806698,337.152777
21.05,343.303441,2508.786923,338.656307
21.06,344.371568,2492.225217,337.582704
21.08,347.339553,2580.281607,342.273246
21.09,349.567382,2633.701352,342.575478
21.1,352.469425,2632.949683,346.017863
21.11,352.166620,2627.335565,347.724273
21.13,354.974561,2679.037243,352.792806
21.14,360.576552,2719.127615,353.817566
21.15,362.834078,2780.603242,354.162310
21.16,367.449308,2839.140631,358.272720
21.18,367.624688,2818.216277,361.591910
21.19,367.296689,2836.760223,361.998737
21.2,369.071992,2865.685875,364.403505
21.21,370.101231,2916.062498,364.241072
21.23,373.031543,2965.767001,365.935215
21.24,374.433014,2994.804287,367.947919
21.25,373.137034,3075.151381,368.294411
21.26,371.112445,3110.696675,368.195614
21.28,371.779927,3085.376545,369.129799
21.29,372.255444,3107.551239,369.095907
21.3,371.565569,3067.592033,369.427784
21.31,371.602585,3031.033206,367.567448
21.33,372.897662,3047.978596,368.322868
21.34,369.183428,3069.337465,365.320100
21.35,367.719542,3045.866390,361.299031
21.36,368.401516,2952.292406,361.786653
21.39,352.527547,2913.646989,350.134430
21.4,350.830939,2912.838759,345.428965
21.41,349.323618,2856.726417,342.559411
21.43,344.882875,2763.260562,340.451943
21.44,336.521121,2739.014612,332.396763
21.45,333.064490,2659.646207,330.761975
21.46,328.123230,2624.284185,329.767401
21.48,326.140565,2601.595527,324.271548
21.49,319.775011,2583.782681,310.718209
21.5,313.261505,2548.529178,310.852872
21.51,310.487019,2551.075331,308.874640
21.53,302.079963,2601.759848,294.206635
21.54,301.924694,2585.783645,93.138719
21.55,296.171110,2593.887190,93.399684
21.56,294.221169,2669.731701,90.830849
21.58,291.848416,2698.312562,86.144199
21.59,280.621668,2756.110512,87.267355
21.6,282.133438,2725.755764,86.965956
21.61,266.114112,2787.649081,86.756500
21.63,267.726966,2891.862603,127.468871
21.64,309.568671,3030.133503,125.844230
21.65,310.791470,2919.984188,125.775710
21.66,297.074645,2876.199057,126.542179
21.68,297.654798,3202.878202,125.495738
21.69,299.457198,3645.709934,123.996160
21.7,278.531026,4010.164943,122.825784
21.8,2314.410792,3269.307316,343.483897
21.84,337.290316,2570.887523,228.914761
21.85,426.221431,2473.748675,227.358362
21.86,465.298764,2429.273972,229.421135
21.88,488.890765,2530.542686,237.166489
21.89,500.720026,2497.849264,240.507213
21.9,509.597135,2431.819423,244.306605
21.91,522.469095,2466.158808,248.270076
21.93,531.887945,2500.472105,251.898326
21.94,531.127806,2462.789375,251.509968
21.95,529.247213,2433.663354,250.169964
21.96,531.443397,2395.325368,250.243217
21.98,531.228356,2394.176924,249.401376
21.99,530.742466,2440.209257,251.207084
22,529.852101,2527.255938,252.657498
22.01,527.274603,2527.645390,252.969349
22.03,526.974741,2539.777135,254.649121
22.04,522.247015,2552.797534,253.572774
22.05,504.384369,2525.089713,252.892830
22.06,434.719118,2601.235428,252.572079
22.18,218.026592,2770.620059,267.929400
22.19,269.370180,2711.005743,267.853702
22.2,276.139114,2686.535569,268.773566
22.21,275.141370,2661.475216,268.241091
22.23,272.258544,2604.149974,269.762595
22.24,267.417522,2608.062351,272.143790
22.25,242.398254,2616.313708,274.841220
22.34,195.642691,2577.283739,279.177944
22.35,247.090605,2571.689575,279.046712
22.36,277.803785,2561.419385,279.860201
22.38,288.577713,2548.522328,280.860059
22.39,289.495511,2551.285170,279.068349
22.4,289.480623,2613.547161,279.469284
22.41,292.197727,2647.715633,281.349655
22.43,291.790284,2591.696905,278.157271
22.44,289.772387,2612.012273,279.584275
22.45,289.399212,2740.070155,282.165522
22.46,283.270741,2674.494982,281.562452
22.48,280.331777,2620.746143,277.058392
22.49,277.667709,2701.261161,274.106829
22.5,278.397927,2825.354786,272.725777
22.51,280.873460,2850.276057,273.403284
22.53,283.807052,2659.535339,276.387089
22.54,283.702146,2538.700375,276.065787
22.55,279.471402,2651.771591,273.890343
22.56,278.701861,2785.469752,273.876691
22.58,280.695831,2863.817548,276.896968
22.59,282.353180,2913.805820,273.490887
22.6,280.487741,3162.291809,267.174640
22.61,202.251117,3425.065814,256.235211
22.74,296.921491,2695.012832,224.277817
22.75,407.417491,2473.291964,219.411902
22.76,416.527283,2520.159194,218.850545
22.78,426.701738,2496.216696,222.505944
22.79,422.617777,2455.454144,224.407676
22.8,411.007695,2489.480278,226.435323
22.81,405.602592,2494.234928,225.880766
22.83,403.538813,2485.902357,224.111773
22.84,412.542865,2475.065319,222.848237
22.85,424.120486,2474.741929,221.327804
22.86,422.480554,2485.696886,220.547888
