time,f1,f2,pitch
162.15,553.321006,1797.089803,77.475626
162.17,586.894917,2072.577101,77.984701
162.18,646.436885,2605.353339,77.726977
162.19,718.823433,2762.272511,77.882039
162.2,882.595005,2286.830735,77.469257
162.22,977.216690,2012.287453,80.112630
162.23,1076.275560,2356.311473,446.855813
162.37,1103.899882,3274.329466,448.657263
162.38,1131.200988,3274.295461,454.767878
162.67,1033.062215,3185.625679,462.018910
162.68,1035.494021,3173.487312,461.758604
162.69,1048.572191,3155.959513,461.292817
162.7,1069.348136,3136.299520,461.257555
162.72,1062.865928,3095.773783,461.646723
162.73,1042.969322,3050.829550,461.732028
162.74,1027.641757,3013.723459,461.443206
162.75,1029.062147,3026.660659,461.804558
162.77,1046.064184,3085.800039,462.636747
162.78,1043.145458,3108.991990,463.484405
162.79,1029.990431,3085.091624,463.004150
162.8,1023.304843,3051.292114,463.001678
162.82,1015.299010,3000.369198,462.853981
162.83,1012.531908,3010.500497,462.631437
162.84,1012.524195,3063.834586,462.982291
162.85,1021.806715,3062.995673,463.262012
162.87,1025.959561,3037.230838,463.429863
162.88,1025.598500,3032.503767,463.332107
162.89,1014.594462,2992.711176,463.747216
162.9,1006.150102,2981.305682,463.930856
162.92,1005.139228,2989.813089,463.223564
162.93,1009.772249,3009.029702,462.505687
162.94,1021.151531,3019.808246,462.355888
162.95,1018.297593,3009.607722,462.318040
162.97,1004.925135,2982.844421,463.417014
162.98,999.997801,2964.451925,463.616906
162.99,998.049214,2943.414849,463.715666
163,996.626425,2916.438367,464.130691
163.02,995.477765,2896.739301,464.334913
163.03,980.993736,2945.648114,464.581967
163.04,971.890656,2954.781562,464.378591
163.05,982.337943,2970.259182,463.390735
163.07,991.230277,2978.546333,461.630146
163.08,984.471211,2968.247669,460.675538
163.09,982.512580,2896.447429,461.205219
163.1,979.047692,2940.740508,461.816372
163.12,973.234426,2981.495299,462.428664
163.13,971.517962,2946.715210,462.534279
163.14,964.251669,2972.801591,462.848616
163.15,960.005777,3046.308047,463.153373
163.17,963.350449,3058.556353,463.527202
163.18,963.846746,3045.723722,463.445366
163.19,959.385563,3019.098404,462.635559
163.2,961.748565,2906.358076,462.076307
163.22,963.842390,2852.382617,462.502391
163.23,968.327144,2914.234146,462.603739
163.24,983.376690,2929.997871,462.860623
163.25,991.825354,2923.193061,463.061755
163.27,984.917780,2935.014394,464.057094
163.28,979.329064,2884.781780,464.300930
163.29,981.888196,2837.759697,463.945141
163.3,980.117060,2906.886301,463.807450
163.32,982.390271,2944.726634,462.760355
163.33,988.890030,2921.646715,462.194927
163.34,987.049674,2890.016268,461.905862
163.35,981.795765,2888.300931,461.880670
163.37,987.413206,2898.675339,462.409466
163.38,997.583929,2868.975201,462.531087
163.39,1007.736541,2831.620802,462.373135
163.4,1011.290627,2775.535789,463.010930
163.42,1002.314062,2749.050545,463.159092
163.43,992.701131,2782.198938,463.359249
163.44,990.607271,2813.543763,463.892396
163.45,996.700727,2769.354314,463.549857
163.47,1008.191210,2682.230329,461.973253
163.48,1012.482791,2599.795842,461.553209
163.49,1011.575759,2622.075628,461.155448
163.5,1012.051013,2693.383149,461.647840
163.52,1013.249115,2728.883514,462.102555
163.53,1011.517233,2724.533820,462.805773
163.54,1011.324517,2713.253779,462.899948
163.55,1001.997062,2714.185805,462.754171
163.57,999.557009,2739.201051,462.645031
163.58,1006.009754,2751.223985,462.371423
163.59,1007.103996,2765.097167,462.288721
163.6,1006.965233,2789.979755,462.669220
163.62,1007.702127,2761.724234,463.423469
163.63,1003.986712,2745.020069,463.445608
163.64,1006.513664,2734.336202,463.154319
163.65,1014.589304,2714.563249,463.570247
163.67,1017.073482,2703.991845,464.366851
163.68,1011.922216,2706.977302,464.859906
163.69,1008.142685,2705.624404,464.624759
163.7,1002.639186,2692.546965,464.983650
163.72,1003.274606,2674.768567,464.453602
163.73,1011.137720,2687.697343,463.666977
163.74,1024.321928,2677.480496,463.023292
163.75,1039.650681,2592.203126,461.529213
163.77,1048.100788,2524.592670,76.896849
163.78,1066.862082,2532.907436,76.980937
163.79,1081.670316,2568.881007,77.010907
163.8,1077.448581,2601.726553,76.968257
163.82,1094.928735,2523.062851,77.036243
163.83,1122.389041,2541.132922,77.044832
163.84,1131.225886,2615.956238,77.015141
163.85,1155.852366,2572.344004,76.933748
163.87,1178.494863,2579.517474,76.875775
163.88,1208.242562,2559.098126,76.826949
163.89,1219.725349,2478.192246,76.727229
163.9,1186.060055,2471.468831,76.734844
163.92,1177.975914,2436.398136,76.860562
163.93,1172.915128,2450.821395,76.797613
163.94,1182.736319,2458.359001,76.741669
163.95,1194.014021,2448.721721,76.864198
163.97,1211.279850,2450.380211,77.152372
163.98,1266.210674,2396.837038,77.271296
163.99,1292.448343,2413.894061,77.407999
164,1300.569157,2479.524559,77.394788
164.02,1315.131959,2439.134547,77.388784
164.03,1357.489957,2358.739375,77.421015
164.04,1391.009426,2359.266250,77.475379
164.05,1379.752538,2416.538069,77.370997
164.07,1388.010178,2446.408608,77.250519
164.08,1421.016830,2455.032770,77.300779
164.09,1425.044572,2525.330836,77.415090
164.1,1405.012127,2528.305414,77.482452
164.12,1372.338330,2383.494440,464.862334
164.13,1335.421617,2286.787575,465.264197
164.14,1245.924401,2456.146648,465.602835
164.15,1140.307340,2976.539307,464.039969
164.17,965.462153,3102.224962,448.482010
164.18,932.759171,3101.191270,449.548156
164.19,985.265964,2819.854407,448.100195
164.2,1031.352626,2738.819509,103.142387
164.22,1033.634555,2841.446982,77.377603
164.23,1000.643103,3008.689105,77.364027
164.24,1024.505189,2839.807923,77.497147
164.25,1130.413800,2668.550795,77.561404
164.27,1421.521199,2018.804842,131.514926
164.28,938.097212,1590.803168,132.112829
164.29,732.699775,1474.458741,131.891829
164.3,1472.250352,1703.896645,131.746071
164.32,1304.692083,2023.224534,132.544570
164.33,1089.217829,2173.744444,132.964010
164.4,451.729002,1806.667865,77.168075
164.43,775.312177,1761.495454,77.373267
164.44,1178.221677,1333.989778,77.541351
164.49,978.762112,3330.995906,77.174372
164.5,1009.994310,3061.911452,77.373202
164.52,1173.203812,2223.549552,77.276530
164.53,1066.605747,1999.833131,77.116393
164.77,683.705821,2018.611003,77.909124
164.78,755.025277,2307.133512,78.178515
164.79,614.317234,1627.000061,78.327303
164.8,1085.566529,1629.932506,321.491932
164.82,931.441017,2289.460775,337.907702
164.83,958.351304,2504.319200,342.299433
164.84,1035.941393,2985.297989,345.829026
164.99,1390.000890,2507.736349,396.481565
165,1234.542229,2506.336872,394.354386
165.02,1137.121436,2539.638488,392.868810
165.03,1127.768406,2598.302356,395.240759
165.04,1033.276787,2523.267050,78.054884
165.05,637.768446,1856.297767,78.515677
165.07,838.527539,2274.010035,77.807229
165.08,932.455704,2602.677469,78.100091
165.12,1483.730463,2975.867754,469.911209
165.13,1515.813092,2804.512416,471.787975
165.14,1513.323872,2797.243539,469.046728
165.15,1501.916214,2771.998800,463.338324
165.17,1515.778494,2985.578162,448.100322
165.18,1504.489763,3012.664426,443.237797
165.19,1472.033582,2921.595439,442.376332
165.2,1360.970759,2948.309059,445.081857
165.22,1297.929254,2968.569598,456.158076
165.23,1191.088083,3016.543348,460.668005
165.24,1145.441087,3061.057317,467.836054
165.25,1127.461107,3054.622529,467.573869
165.32,930.959155,2433.333663,87.988860
165.42,1515.766493,2922.900573,480.342443
165.43,1227.699030,2980.745739,483.600008
165.44,1046.715009,3167.713848,481.611917
165.45,1026.290643,3152.806522,477.506101
165.47,1026.682291,3120.956468,473.538438
165.48,995.975033,3175.231499,475.025935
165.49,1008.297994,3206.684009,477.922524
165.5,1041.658932,3167.975356,482.164521
165.52,1068.603884,2936.218287,491.964940
165.53,1093.911265,2607.336722,497.925142
165.54,1118.055924,2426.038291,168.287064
165.55,1104.096675,2377.678921,169.570598
165.57,1115.629254,2356.423599,170.640913
165.58,1095.668828,2367.282269,170.634949
165.59,1094.940760,2322.905672,170.954061
165.6,1093.237970,2289.629352,85.285107
165.62,1093.450297,2274.597070,85.209518
165.63,1103.973190,2297.926661,85.427894
165.64,1113.939660,2343.423592,85.487754
165.65,1127.026604,2375.492938,85.631113
165.67,1143.776261,2378.658743,86.047887
165.68,1172.653774,2368.942428,86.210544
165.69,1200.345676,2402.535947,86.280080
165.7,1200.576613,2437.411511,86.334544
165.72,1221.086992,2496.976197,86.530773
165.73,1244.659347,2521.914368,86.652286
165.74,1260.589428,2543.307713,86.701757
165.75,1273.705962,2510.356667,86.855240
165.77,1299.326109,2479.518157,87.148392
165.78,1293.122901,2478.286519,87.198569
165.79,1285.545062,2589.593925,87.342224
165.8,1282.938874,2708.015129,87.371548
165.82,1264.631737,2745.326446,87.122449
165.83,1242.972059,2788.599741,86.936694
165.84,1276.479857,2705.391432,86.703937
165.85,1302.773067,2642.212227,86.485408
165.87,1301.872434,2661.126555,258.092320
165.88,1249.958325,2632.679326,257.948579
165.89,1204.275049,2708.401258,258.429192
165.9,1206.212948,2866.431429,260.206891
165.92,1194.089210,2909.880340,266.417120
165.93,1181.087952,2908.407263,270.708963
165.94,1189.872244,2914.402769,275.516920
165.95,1206.973581,2946.104829,279.341449
165.97,1204.441091,2941.323893,285.046531
165.98,1191.245953,2969.435441,283.497900
165.99,1175.935765,2968.056226,279.382485
166,1153.937727,2889.009416,273.353221
166.02,1134.686666,2776.697597,264.324259
166.03,1149.765088,2629.695604,262.435572
166.04,1144.734958,2563.486969,261.915961
166.05,1144.368533,2635.377923,261.475683
166.07,1152.945074,2620.976930,259.361060
166.08,1135.097125,2508.688668,342.867818
166.09,1125.122797,2328.595508,336.036108
166.1,1239.562267,2201.132405,487.696837
166.12,1411.579464,2218.662716,459.704923
166.13,1407.102920,2406.003547,458.223551
166.14,1419.349080,2307.272495,461.478639
166.15,1363.556540,2223.142690,464.648251
166.17,1226.512601,2285.572377,472.725004
166.18,1199.615093,2322.928218,474.477660
166.19,1251.100650,2353.391684,474.232602
166.2,1286.228542,2373.560893,472.281936
166.22,1406.945338,2300.719514,465.179286
166.23,1535.391371,2318.442540,463.688714
166.24,1539.350891,2544.637750,461.262455
166.25,1514.924393,2571.657300,462.357999
166.27,1428.474977,2523.118167,469.448888
166.28,1377.139351,2636.749540,474.284047
166.29,1457.049469,2766.359608,480.554873
166.3,1522.705852,2757.782989,490.602998
166.32,1463.527470,2744.219637,256.303167
166.33,1413.234866,2896.878437,262.355968
166.34,1324.427271,2994.571657,267.997059
166.35,1268.603646,3060.998524,270.461219
166.37,1254.948892,3036.018301,270.572989
166.38,1232.321694,3012.812765,267.990082
166.39,1314.306532,2921.022239,265.752953
166.4,1336.952816,2885.801844,263.882836
166.42,1373.875257,2863.269594,261.607764
166.43,1341.752541,2786.743678,262.508488
166.44,1322.734418,2774.090064,263.813340
166.45,1318.058481,2716.026571,265.168084
166.47,1226.141503,2727.405590,264.509183
166.48,1189.235767,2742.393700,261.447276
166.49,1274.828110,2497.279555,257.297837
166.5,1390.496213,2206.295695,253.051332
166.52,1493.512514,2606.088073,484.989226
166.53,1471.413639,2953.749954,475.753828
166.54,1458.555627,2718.159350,468.667801
166.55,1527.047746,2710.411858,465.768299
166.57,1700.041510,2942.210383,468.650613
166.58,1789.880149,3116.549869,472.181355
166.59,1839.965493,2787.294341,474.364987
166.6,1844.032325,2405.494590,474.100100
166.62,1831.124496,2515.673494,472.927380
166.63,1808.186351,2751.775836,468.777917
166.64,1782.654006,3153.099569,464.108146
166.65,1772.626206,3413.939381,460.933679
166.67,1762.931616,3306.052761,458.489984
166.68,1733.879889,3134.413724,459.116545
166.69,1720.150818,3054.364383,461.857428
166.7,1681.071643,2957.375479,467.142453
166.72,1670.421486,2913.441615,479.904770
166.73,1677.531721,2862.486024,483.782906
166.74,1681.033021,2848.545789,485.959396
166.75,1740.215847,3017.727601,486.141297
166.77,1611.062416,3132.568172,477.687165
166.78,1709.592247,3204.502521,468.443656
166.84,1413.525786,3132.243196,470.530724
166.85,1291.585123,3250.070970,478.728364
166.87,1524.298415,3468.496732,489.631663
166.97,1068.510116,2906.906207,432.734320
166.98,1009.531720,2841.714024,438.556957
166.99,1029.325569,2883.896946,444.660840
167,1013.469595,2851.485741,451.465524
167.02,992.595302,2781.225715,459.699753
167.03,985.962020,2782.459623,460.384589
167.04,995.192880,2838.186516,460.766628
167.05,1006.356132,2821.940577,459.492133
167.07,999.866940,2800.743030,455.404070
167.08,974.138757,2882.026804,453.791421
167.09,970.894485,2917.601077,455.393381
167.1,976.206972,2978.161183,458.254082
167.12,984.314778,3004.286871,469.957964
167.13,993.350840,2977.406504,476.572749
167.14,1010.217780,3034.919770,484.851397
167.15,1018.129006,3027.452966,490.547756
167.17,1018.304511,3047.034532,493.547901
167.18,1014.641107,3055.601541,492.125184
167.19,997.918797,3083.725051,484.542018
167.2,992.386219,3071.558969,477.951038
167.22,997.846269,3093.300266,457.775105
167.23,981.658229,3115.566421,454.212923
167.24,984.158100,3097.242276,454.838408
167.25,1008.265044,3026.871088,457.650349
167.27,1015.049627,3003.652940,469.835555
167.28,1029.716116,2956.449725,474.333380
167.29,1027.373549,2977.326084,481.020565
167.3,1023.194820,2985.880123,486.475316
167.32,1018.491155,3035.944941,489.579017
167.33,1005.330572,3123.061908,486.824766
167.34,993.750196,3191.688271,483.047106
167.35,995.663191,3226.105846,478.853790
167.37,1016.862928,3226.420142,465.835665
167.38,1039.732878,3198.262530,459.474601
167.42,1591.948834,3326.065041,465.048892
167.43,1729.233029,3440.452991,468.926196
167.44,1784.000968,2827.309240,475.097936
167.45,1774.232836,2782.459693,484.041485
167.47,1685.715851,2747.675486,490.940300
167.48,1669.945554,2939.837741,490.731766
167.49,1805.789485,3086.210908,486.182157
167.5,1827.350423,2934.944708,478.226656
167.52,278.105648,2444.055803,458.948119
167.54,2092.743627,2583.643529,454.519693
167.55,2512.351775,3063.570224,458.084957
167.58,617.914071,2704.984850,479.378655
167.63,990.566709,2927.134850,469.337366
167.64,974.093921,2931.373734,467.713544
167.65,974.854934,2802.257547,473.477830
167.68,966.208166,3243.691378,87.701595
167.69,919.345862,2423.982100,88.062052
167.7,928.672952,2533.884197,87.942673
167.72,794.054413,2783.017605,88.053714
167.73,876.561498,2689.309542,487.144250
167.74,1310.129485,2677.763448,491.691580
167.75,1328.994178,2772.484754,491.095315
167.77,1192.988932,2856.784412,483.813913
167.78,1167.075580,2939.443022,478.810083
167.79,1179.910397,2981.638962,475.112678
167.8,1204.335788,3087.732544,475.685861
167.82,1247.330572,3119.704532,484.925827
167.83,1245.924528,2930.887441,490.428007
167.84,1285.014941,2837.621017,497.111516
167.85,1363.079707,2888.754643,169.136363
167.87,1374.884346,3105.232166,173.105426
167.88,1312.944417,3165.527939,174.612065
167.89,1283.195384,3106.734040,175.358306
167.9,1257.067311,3052.051299,175.542682
167.92,1250.136282,3052.047560,174.130564
167.93,1256.310779,3086.805637,174.102725
167.94,1287.665312,3085.717801,174.525815
167.95,1313.435880,3058.481729,174.681427
167.97,1298.134521,3046.759167,174.743953
167.98,1258.375588,3030.451918,174.651399
167.99,1200.374291,3044.895236,173.698642
168,1177.329060,2956.900196,171.872849
168.02,1252.359160,2675.455233,494.535282
168.03,1328.624522,2884.747987,481.946327
168.04,1306.973538,3230.723422,476.636323
168.05,1275.031825,3191.422876,475.677115
168.07,1206.124828,3002.668037,477.947174
168.08,1203.082389,2890.462510,477.846816
168.09,1220.816956,2743.206019,476.982309
168.1,1253.066301,2664.410545,475.269078
168.12,1224.325261,2478.861825,460.505436
168.13,1149.735741,1634.823632,444.291933
168.14,608.651785,1656.257669,414.344419
168.15,1056.210651,1780.760145,387.174455
168.37,1154.921260,2231.791343,87.229774
168.38,982.453307,2717.604728,87.445046
168.39,1098.013251,2445.703887,87.854240
168.4,1200.468200,2028.738448,87.993548
168.55,855.129504,2561.657923,275.328937
168.57,869.164410,2473.954100,281.814905
168.58,1147.436825,2327.397732,279.097511
168.59,1388.454201,2264.855670,276.661146
168.6,1487.017971,2202.779482,275.629755
168.62,1524.491649,2255.235851,276.865383
168.63,1509.452256,2317.791203,278.410510
168.64,1462.337665,2501.498262,280.004531
168.65,1434.156998,2632.416134,281.424327
168.67,1371.287315,2772.011152,286.588139
168.68,1396.811850,2776.779805,288.734447
168.69,1454.934074,2751.452965,291.330392
168.7,1528.686751,2745.777080,293.344788
168.72,1580.778352,2745.418615,296.543558
168.73,1582.367597,2750.515970,297.324142
168.74,1570.170517,2760.435156,296.662445
168.75,1568.523790,2648.325185,295.211068
168.77,1544.107522,2420.335190,291.598418
168.78,1499.047199,2462.351809,289.650637
168.79,1485.630784,2551.181118,286.448522
168.8,1473.204340,2599.828041,284.414078
168.82,1479.880995,2569.835421,278.931391
168.83,1484.210795,2568.293395,274.632339
168.84,1450.484000,2568.163148,270.987875
168.85,1383.123740,2531.373920,266.882379
168.87,1369.839878,2523.543970,176.930466
168.88,1341.657331,2564.719555,176.887611
168.89,1314.358244,2591.150524,176.502284
168.9,1304.383342,2624.421519,176.879812
168.92,1298.948838,2634.629273,177.866896
168.93,1310.520513,2653.704671,178.277386
168.94,1243.590777,2590.762031,179.096591
168.95,1074.818450,2432.566818,179.464880
169.05,707.869658,2233.738163,177.719299
169.07,739.144302,2247.927750,192.595954
169.08,983.016510,2410.772875,197.265559
169.09,1194.079645,2808.621682,196.349090
169.1,1248.118931,2939.752337,195.846296
169.12,1215.972285,3098.241918,191.528984
169.13,1190.187982,3279.313553,188.452519
169.14,1175.897201,3446.855681,184.946536
169.15,1179.912546,3452.287809,182.397251
169.17,1151.323214,3328.406111,178.764261
169.18,1150.389822,3293.000631,179.068473
169.19,1166.146306,3354.298543,180.478513
169.2,1154.104203,3452.474154,181.574150
169.22,1175.665262,3532.391440,183.123594
169.23,1231.338093,3449.671335,181.853108
169.24,1236.792252,3359.732520,178.981088
169.25,1354.761586,3482.043082,176.012039
169.34,1286.423845,2911.093401,117.165830
169.35,1169.927720,2838.384046,118.001318
169.37,1222.990367,2736.972867,118.629677
169.38,1331.903281,2602.820143,118.666061
169.39,1466.425474,2407.497241,118.129031
169.4,1322.067874,2391.335048,116.905837
169.42,970.580933,2631.269971,115.331215
169.43,967.678753,2619.430990,115.082261
169.44,943.437419,2445.269189,115.564977
169.45,869.467637,2493.413604,115.722054
169.47,848.767350,2617.074165,116.316037
169.48,814.401055,2474.093451,116.746337
169.49,1568.893698,2024.849950,118.153008
169.57,1694.423165,2999.207164,474.055238
169.58,1664.527793,2622.146785,475.534673
169.59,1589.689002,2520.220527,474.767458
169.6,1486.484469,2619.733840,472.164915
169.62,1400.676677,2745.128074,464.851665
169.63,1419.311398,2684.719641,464.463869
169.64,1380.504225,2720.844773,465.314555
169.65,1286.163828,2784.518734,468.478149
169.67,1244.691356,2665.561222,476.012805
169.68,1244.922563,2687.398969,479.653270
169.69,1207.578845,2689.905948,481.665103
169.7,1155.138576,2784.545738,482.789001
169.72,1128.254630,2768.892969,480.353668
169.73,1169.361417,2596.661625,477.301550
169.74,1263.390167,2418.252350,470.795886
169.75,1323.030558,2427.013624,464.253155
169.77,1342.022321,2549.856780,456.060389
169.78,1377.910302,2620.811349,456.779789
169.79,1405.781117,2641.394479,458.113960
169.8,1382.629127,2553.375577,460.213663
169.82,1288.563099,2623.958342,469.212530
169.83,1227.082796,2649.625929,473.681768
169.84,1226.905658,2659.089221,476.538379
169.85,1270.218523,2659.876892,477.893497
169.87,1221.592784,2601.902439,479.235112
169.88,1211.650574,2564.031428,477.752694
169.89,1212.282528,2612.605742,474.819517
169.9,1226.881881,2659.898503,469.113221
169.92,1297.616465,2654.938250,457.662817
169.93,1336.319246,2743.519291,454.575492
169.94,1324.199617,2735.615255,454.778432
169.95,1294.731254,2761.799458,456.664213
169.97,1294.818435,2766.536877,460.919319
169.98,1264.851619,2726.663375,464.918395
169.99,1208.177902,2730.016967,468.392932
170,1222.945251,2704.595765,472.559802
170.02,1248.182935,2742.120735,479.709032
170.03,1228.856838,2789.864228,480.992557
170.04,1185.609302,2816.492741,479.221554
170.05,1194.235480,2754.320676,476.971904
170.07,1163.337570,2717.124946,472.093574
170.08,1179.316427,2639.398708,468.281940
170.09,1246.556394,2646.161070,463.414782
170.1,1268.769464,2625.665934,460.603242
170.12,1333.962044,2609.974753,457.763732
170.13,1352.750010,2573.823497,459.122562
170.14,1320.877159,2578.404001,461.451803
170.15,1344.558321,2595.212296,465.414851
170.17,1404.304460,2490.770605,473.441455
170.18,1457.250210,2528.895570,472.549966
170.19,1367.726842,3021.458257,466.487276
170.34,544.924207,2910.161039,196.979671
170.35,760.381310,2922.948025,196.961496
170.37,788.500682,2792.014812,185.585786
170.38,828.831771,2593.718358,183.997638
170.43,1393.745190,2398.075883,116.977346
170.44,1121.039268,2489.527109,117.260387
170.45,1164.663717,2543.119699,117.072910
170.47,1236.455013,2683.469481,115.469762
170.48,1515.535509,1975.460757,116.818620
170.49,1089.252141,2242.323984,117.650458
170.5,1139.390318,2499.019287,117.739062
170.52,1463.665596,1922.537381,117.496818
170.53,1109.384370,2811.803174,77.377038
170.54,1056.156659,2656.443043,78.308832
170.55,1075.240381,2371.363668,78.665636
170.57,1417.949562,2241.234376,78.742792
170.62,1080.087573,2578.160082,78.702388
170.63,1053.588920,2232.715820,79.037584
170.64,1082.581602,2718.489758,78.670247
170.65,1048.561710,3016.842865,78.709479
170.67,1112.225641,2690.603860,78.545083
170.88,869.095006,2842.979488,117.390393
170.89,927.350845,2856.302862,117.429173
170.93,833.660654,2385.903334,117.354301
170.94,937.432073,1863.440459,116.714274
171,1082.964233,2290.939882,117.104909
171.02,1072.113905,2365.018834,116.773946
171.03,960.365524,2365.920060,116.953480
171.04,794.747682,2396.228621,372.548567
171.05,588.347551,2259.419900,388.770752
171.07,746.259831,2273.707371,408.292074
171.08,1105.960330,2616.037158,405.241983
171.09,1064.141630,2716.612035,399.226774
171.1,923.438890,2699.244949,389.976501
171.12,867.847066,2689.599040,366.139498
171.13,906.414579,2855.866874,360.002116
171.14,1038.585556,3654.434383,355.514332
171.15,975.657750,3691.623201,354.763823
171.17,968.630250,3640.935616,116.779130
171.18,985.119313,3491.679603,116.693123
171.19,957.882513,3099.818975,116.733225
171.2,891.872598,2865.283616,116.538117
171.22,834.317876,2965.765628,115.501880
171.23,829.545027,2926.463106,114.761039
171.24,754.845336,2829.105748,114.583220
171.25,727.054206,2710.283897,114.994000
171.27,448.481890,2688.167814,115.350124
171.28,264.178921,2644.223145,115.244017
171.29,547.561987,2670.044475,115.491934
171.3,523.127187,2499.334638,115.493940
171.32,976.072838,2568.724802,352.444910
171.33,1184.351460,2348.289398,350.581160
171.34,1371.130041,2325.937491,348.110841
171.35,1464.178808,2488.043974,346.927149
171.37,1530.188365,2585.878795,345.157638
171.38,1568.756709,2838.123031,345.582596
171.39,1576.042733,3046.206932,347.105335
171.4,1611.047899,3146.326744,349.096649
171.42,1631.957783,3210.009213,355.818587
171.43,1525.499461,3104.509611,356.724416
171.44,1334.646810,3033.390006,354.141707
171.45,1057.828532,2927.866550,350.645554
171.54,1075.932191,2187.110645,78.127277
171.55,940.870152,2182.371026,78.250978
171.68,561.853461,2701.659415,256.049510
171.69,765.045238,2798.185780,258.900298
171.7,956.986244,2894.657453,263.154057
171.79,2073.779250,2229.311049,193.222580
171.8,1632.427580,2749.291299,192.921982
171.82,1563.096005,2786.232632,193.113912
171.83,1533.859779,2776.060991,193.713237
171.84,1503.602134,2823.225508,291.290613
171.85,1526.161251,2928.154255,291.586862
171.87,1596.519452,3228.347242,292.081819
171.88,1614.845158,3108.805409,292.248007
171.89,1627.467097,2856.642860,287.891716
171.9,1514.848110,3032.260012,286.024733
171.97,839.573586,2364.841074,262.652900
171.98,1119.205744,2607.243439,262.606531
171.99,1309.650731,2701.759834,262.557309
172,1361.704221,2747.573430,262.875612
172.02,1367.597856,2780.108763,262.880124
172.03,1382.394966,2834.458099,263.330495
172.04,1407.829616,2968.083223,263.875814
172.05,1350.648510,2970.714146,264.129676
172.07,1290.062334,2754.847665,263.108546
172.08,1180.605963,2562.958711,260.353197
172.18,1518.577864,2938.589757,295.178682
172.19,1408.572453,2872.397231,291.773691
172.2,1365.791797,2893.510205,289.492430
172.22,1418.349670,2889.697428,289.595611
172.23,1534.032642,2974.260417,291.480706
172.24,1566.232915,3100.192685,294.012958
172.25,1666.514540,3124.950839,296.043863
172.27,1555.751190,2944.074420,297.868718
172.28,863.455039,2194.798981,297.298435
172.34,637.295466,2365.352626,78.118605
172.35,776.984829,2382.176287,77.958946
172.42,1552.520106,2727.026231,198.140089
172.43,1388.888849,2819.733171,196.765381
172.44,1223.540094,3027.883254,192.008093
172.45,1182.089774,3037.346456,185.660527
172.47,1222.899420,2942.222518,182.581775
172.48,1273.416056,2963.558825,180.942758
172.49,1227.736287,2883.082433,178.697933
172.5,1198.507767,2843.518566,177.169579
172.52,1185.459970,2823.501324,176.237818
172.53,1184.793244,2810.922781,176.085650
172.54,1182.467008,2824.842110,176.550834
172.55,1166.222013,2845.525482,176.876980
172.57,1168.468800,2779.700029,177.626273
172.58,1202.731026,2731.873404,177.303929
172.59,1215.590950,2756.324134,177.043450
172.6,1229.648614,2735.745437,176.671844
172.62,1241.801460,2728.186116,265.928500
172.63,1262.132581,2735.884620,265.874678
172.64,1312.882819,2787.716778,267.353100
172.65,1330.038045,2886.945334,266.530946
172.67,1292.385972,2866.347254,267.305492
172.68,1269.572819,2770.577064,267.340729
172.69,1211.948709,2719.667676,264.794074
172.7,1193.806654,2567.273386,260.779125
172.72,1204.995102,2392.397046,499.149803
172.73,1142.535537,2683.011692,481.458177
172.74,1063.361979,2731.973648,461.289444
172.75,1012.264261,2708.886221,445.947933
172.77,1036.056476,2712.296076,449.054202
172.78,1172.083083,2644.824858,456.418311
172.79,1281.520901,2320.024011,467.106290
172.8,1217.721807,2162.057737,474.424834
172.82,1263.989779,2117.310853,479.126861
172.83,1381.941835,2007.696103,476.246029
172.84,1530.346507,1916.934270,471.762312
172.85,1575.296481,2004.326994,466.613839
172.87,1578.306529,2365.433413,461.703217
172.88,1489.574515,2442.051395,461.158763
172.89,1453.692623,2481.663866,462.603291
172.9,1396.163337,2502.025529,465.525005
172.92,1314.305509,2477.216382,473.830789
172.93,1334.237882,2564.975567,477.883537
172.94,1378.703471,2626.936435,482.473691
172.95,1281.111392,2639.707560,484.674394
172.97,1297.765200,2662.031286,481.573022
172.98,1330.004619,2540.438110,476.098400
172.99,1370.452575,2402.545484,468.511917
173,1448.828509,2455.400170,459.601397
173.02,1561.844389,2675.455657,452.306368
173.03,1507.442435,2638.983656,454.751831
173.04,1417.691739,2580.408937,457.607227
173.05,1313.509029,2559.802193,461.482583
173.07,1267.890824,2561.513137,474.115941
173.08,1310.425933,2652.545123,478.830647
173.09,1355.850413,2711.079099,481.861536
173.1,1342.481906,2725.447617,482.817450
173.12,1352.621704,2690.935288,478.931116
173.13,1427.401319,2594.670410,472.563313
173.14,1473.464732,2533.076039,464.027595
173.15,1506.906278,2636.058504,455.217837
173.17,1513.386413,2695.642747,449.937332
173.18,1485.395586,2641.909702,451.782379
173.19,1488.402186,2636.462827,453.654503
173.2,1495.428225,2614.904593,460.237992
173.22,1514.858627,2631.338077,470.950220
173.23,1488.770012,2751.264147,475.092119
173.24,1489.713277,2968.186289,479.227613
173.25,1532.278981,3082.359529,480.344938
173.27,1491.432897,3087.178799,478.328128
173.28,1511.457803,3247.141134,474.772197
173.29,1475.412686,3256.415048,471.604623
173.3,1461.093827,3049.690750,472.076477
173.32,1445.571217,2712.857391,480.790923
173.33,1433.089649,2790.681076,492.413438
173.34,1408.066673,2815.708623,499.377384
173.35,1337.454336,2852.398754,173.521834
173.37,1285.492417,2837.902174,180.240400
173.38,1244.444717,2899.139609,181.279091
